timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727096260472,342,NavForLogin,200,Ok,Order 1-4,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,342,0,0
1727096260472,342,ClickFlights,200,Ok,Order 1-8,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,342,0,0
1727096260472,342,NavToFlights,200,Ok,Order 1-7,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,342,0,0
1727096260472,342,NavToFlights,200,Ok,Order 1-9,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,342,0,0
1727096260472,342,NavToFlights,200,Ok,Order 1-10,text,true,,1729,742,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,342,0,0
1727096260477,337,PaymentDet,200,Ok,Order 1-1,text,true,,2812,1149,10,10,http://localhost:8090/WebTours/reservations.pl,337,0,0
1727096260475,339,PaymentDet,200,Ok,Order 1-5,text,true,,2800,1145,10,10,http://localhost:8090/WebTours/reservations.pl,339,0,0
1727096260473,341,FillSearch,200,Ok,Order 1-6,text,true,,2599,1065,10,10,http://localhost:8090/WebTours/reservations.pl,341,0,0
1727096260473,341,FillSearch,200,Ok,Order 1-3,text,true,,2616,1075,10,10,http://localhost:8090/WebTours/reservations.pl,341,0,0
1727096260814,300,ClickFlights,200,Ok,Order 1-4,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,300,0,0
1727096260814,300,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,300,0,0
1727096260814,300,NavToFlights,200,Ok,Order 1-8,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,300,0,0
1727096260815,299,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,299,0,0
1727096260815,299,OpenWebTours,200,Ok,Order 1-5,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,299,0,0
1727096260814,300,OpenFindFlights,200,Ok,Order 1-7,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,300,0,0
1727096260814,300,OpenFindFlights,200,Ok,Order 1-9,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,300,0,0
1727096260814,300,OpenFindFlights,200,Ok,Order 1-10,text,true,,4435,743,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,300,0,0
1727096260816,298,SelectFlight,200,Ok,Order 1-6,text,true,,2965,965,10,10,http://localhost:8090/WebTours/reservations.pl,298,0,0
1727096260816,298,SelectFlight,200,Ok,Order 1-3,text,true,,3036,968,10,10,http://localhost:8090/WebTours/reservations.pl,298,0,0
1727096261114,365,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,365,0,0
1727096261114,365,NavToFlights,200,Ok,Order 1-4,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,365,0,0
1727096261117,362,PaymentDet,200,Ok,Order 1-6,text,true,,2799,1145,10,10,http://localhost:8090/WebTours/reservations.pl,362,0,0
1727096261119,360,PaymentDet,200,Ok,Order 1-3,text,true,,2824,1148,10,10,http://localhost:8090/WebTours/reservations.pl,360,0,0
1727096261114,365,NavForSignOFF,200,Ok,Order 1-5,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,365,0,0
1727096261114,365,NavForSignOFF,200,Ok,Order 1-1,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,365,0,0
1727096261115,364,FillSearch,200,Ok,Order 1-10,text,true,,2603,1071,10,10,http://localhost:8090/WebTours/reservations.pl,364,0,0
1727096261115,364,FillSearch,200,Ok,Order 1-9,text,true,,2615,1073,10,10,http://localhost:8090/WebTours/reservations.pl,364,0,0
1727096261115,364,FillSearch,200,Ok,Order 1-7,text,true,,2611,1071,10,10,http://localhost:8090/WebTours/reservations.pl,364,0,0
1727096261114,365,OpenFindFlights,200,Ok,Order 1-8,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,365,0,0
1727096261479,349,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,349,0,0
1727096261480,348,Login,200,Ok,Order 1-5,text,true,,822,803,10,10,http://localhost:8090/WebTours/login.pl,348,0,0
1727096261480,348,Login,200,Ok,Order 1-1,text,true,,822,803,10,10,http://localhost:8090/WebTours/login.pl,348,0,0
1727096261479,349,OpenWebTours,200,Ok,Order 1-6,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,349,0,1
1727096261479,349,OpenWebTours,200,Ok,Order 1-3,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,349,0,1
1727096261480,348,FillSearch,200,Ok,Order 1-8,text,true,,2603,1067,10,10,http://localhost:8090/WebTours/reservations.pl,348,0,0
1727096261479,349,OpenFindFlights,200,Ok,Order 1-4,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,349,0,0
1727096261480,348,SelectFlight,200,Ok,Order 1-10,text,true,,3039,969,10,10,http://localhost:8090/WebTours/reservations.pl,348,0,0
1727096261480,348,SelectFlight,200,Ok,Order 1-9,text,true,,3032,965,10,10,http://localhost:8090/WebTours/reservations.pl,348,0,0
1727096261480,348,SelectFlight,200,Ok,Order 1-7,text,true,,3033,965,10,10,http://localhost:8090/WebTours/reservations.pl,348,0,0
1727096261828,356,OpenHome,200,Ok,Order 1-5,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,356,0,0
1727096261828,356,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,356,0,0
1727096261840,344,PaymentDet,200,Ok,Order 1-7,text,true,,2819,1145,10,10,http://localhost:8090/WebTours/reservations.pl,344,0,0
1727096261835,349,PaymentDet,200,Ok,Order 1-10,text,true,,2817,1155,10,10,http://localhost:8090/WebTours/reservations.pl,349,0,0
1727096261838,346,PaymentDet,200,Ok,Order 1-9,text,true,,2820,1145,10,10,http://localhost:8090/WebTours/reservations.pl,346,0,0
1727096261829,355,SelectFlight,200,Ok,Order 1-8,text,true,,3100,965,10,10,http://localhost:8090/WebTours/reservations.pl,355,0,0
1727096261828,356,NavForSignOFF,200,Ok,Order 1-3,text,true,,3013,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,356,0,0
1727096261828,356,NavForSignOFF,200,Ok,Order 1-6,text,true,,3013,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,356,0,0
1727096261829,355,FillSearch,200,Ok,Order 1-4,text,true,,2609,1066,10,10,http://localhost:8090/WebTours/reservations.pl,355,0,0
1727096261828,356,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,356,0,0
1727096262184,338,NavForLogin,200,Ok,Order 1-5,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,338,0,0
1727096262185,337,Login,200,Ok,Order 1-6,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,337,0,0
1727096262185,337,Login,200,Ok,Order 1-3,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,337,0,0
1727096262184,338,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,338,0,0
1727096262184,338,OpenWebTours,200,Ok,Order 1-7,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,338,0,0
1727096262184,338,OpenWebTours,200,Ok,Order 1-9,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,338,0,0
1727096262184,338,OpenWebTours,200,Ok,Order 1-10,text,true,,1016,692,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,338,0,0
1727096262184,338,PaymentDet,200,Ok,Order 1-8,text,true,,2811,1145,10,10,http://localhost:8090/WebTours/reservations.pl,338,0,0
1727096262185,337,FillSearch,200,Ok,Order 1-2,text,true,,2601,1066,10,10,http://localhost:8090/WebTours/reservations.pl,337,0,0
1727096262185,337,SelectFlight,200,Ok,Order 1-4,text,true,,2967,966,10,10,http://localhost:8090/WebTours/reservations.pl,337,0,0
1727096262522,314,OpenHome,200,Ok,Order 1-3,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,314,0,0
1727096262522,314,ClickFlights,200,Ok,Order 1-5,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,314,0,0
1727096262522,314,OpenHome,200,Ok,Order 1-6,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,314,0,0
1727096262522,314,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,314,0,0
1727096262523,313,OpenWebTours,200,Ok,Order 1-8,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,313,0,0
1727096262524,313,SelectFlight,200,Ok,Order 1-2,text,true,,2965,965,10,10,http://localhost:8090/WebTours/reservations.pl,312,0,0
1727096262526,311,PaymentDet,200,Ok,Order 1-4,text,true,,2804,1146,10,10,http://localhost:8090/WebTours/reservations.pl,311,0,0
1727096262522,314,NavForSignOFF,200,Ok,Order 1-7,text,true,,2995,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,314,0,0
1727096262522,314,NavForSignOFF,200,Ok,Order 1-9,text,true,,2995,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,314,0,0
1727096262522,314,NavForSignOFF,200,Ok,Order 1-10,text,true,,2995,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,314,0,0
1727096262837,341,NavForLogin,200,Ok,Order 1-6,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,341,0,0
1727096262837,341,NavForLogin,200,Ok,Order 1-3,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,341,0,0
1727096262838,340,Login,200,Ok,Order 1-10,text,true,,826,801,10,10,http://localhost:8090/WebTours/login.pl,340,0,0
1727096262838,340,Login,200,Ok,Order 1-9,text,true,,822,799,10,10,http://localhost:8090/WebTours/login.pl,340,0,0
1727096262838,340,Login,200,Ok,Order 1-7,text,true,,822,799,10,10,http://localhost:8090/WebTours/login.pl,340,0,0
1727096262837,342,NavToFlights,200,Ok,Order 1-5,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,342,0,0
1727096262837,342,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,342,0,0
1727096262837,341,OpenWebTours,200,Ok,Order 1-4,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,341,0,0
1727096262837,342,PaymentDet,200,Ok,Order 1-2,text,true,,2800,1145,10,10,http://localhost:8090/WebTours/reservations.pl,342,0,0
1727096262837,341,NavForSignOFF,200,Ok,Order 1-8,text,true,,2995,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,341,0,0
1727096263179,311,OpenHome,200,Ok,Order 1-7,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,311,0,0
1727096263179,311,OpenHome,200,Ok,Order 1-10,text,true,,1144,720,10,10,http://localhost:8090/WebTours/login.pl?intro=true,311,0,0
1727096263179,311,OpenHome,200,Ok,Order 1-9,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,311,0,0
1727096263179,311,ClickFlights,200,Ok,Order 1-6,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,311,0,0
1727096263179,311,Login,200,Ok,Order 1-8,text,true,,822,799,10,10,http://localhost:8090/WebTours/login.pl,311,0,0
1727096263179,311,ClickFlights,200,Ok,Order 1-3,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,311,0,0
1727096263179,311,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,311,0,0
1727096263179,311,NavForSignOFF,200,Ok,Order 1-4,text,true,,3013,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,311,0,0
1727096263179,312,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,312,0,0
1727096263179,311,OpenFindFlights,200,Ok,Order 1-5,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,311,0,0
1727096263491,541,OpenHome,200,Ok,Order 1-8,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,541,0,0
1727096263491,541,NavForLogin,200,Ok,Order 1-7,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,541,0,0
1727096263491,541,NavForLogin,200,Ok,Order 1-10,text,true,,1729,725,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,541,0,0
1727096263491,541,NavForLogin,200,Ok,Order 1-9,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,541,0,0
1727096263491,541,NavToFlights,200,Ok,Order 1-6,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,541,0,0
1727096263492,540,Login,200,Ok,Order 1-4,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,540,0,0
1727096263491,541,NavToFlights,200,Ok,Order 1-3,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,541,0,0
1727096263491,541,NavForSignOFF,200,Ok,Order 1-2,text,true,,3013,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,541,0,0
1727096263492,540,FillSearch,200,Ok,Order 1-1,text,true,,2607,1069,10,10,http://localhost:8090/WebTours/reservations.pl,540,0,0
1727096263492,540,FillSearch,200,Ok,Order 1-5,text,true,,2612,1073,10,10,http://localhost:8090/WebTours/reservations.pl,540,0,0
1727096264032,318,OpenHome,200,Ok,Order 1-4,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,318,0,0
1727096264032,318,NavForLogin,200,Ok,Order 1-8,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,318,0,0
1727096264032,319,ClickFlights,200,Ok,Order 1-7,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,319,0,0
1727096264032,319,ClickFlights,200,Ok,Order 1-10,text,true,,735,739,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,319,0,0
1727096264033,317,Login,200,Ok,Order 1-2,text,true,,822,805,10,10,http://localhost:8090/WebTours/login.pl,317,0,0
1727096264032,319,ClickFlights,200,Ok,Order 1-9,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,319,0,0
1727096264033,318,SelectFlight,200,Ok,Order 1-1,text,true,,2965,965,10,10,http://localhost:8090/WebTours/reservations.pl,318,0,0
1727096264033,318,SelectFlight,200,Ok,Order 1-5,text,true,,3036,968,10,10,http://localhost:8090/WebTours/reservations.pl,318,0,0
1727096264032,319,OpenFindFlights,200,Ok,Order 1-3,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,319,0,0
1727096264032,319,OpenFindFlights,200,Ok,Order 1-6,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,319,0,0
1727096264351,318,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,318,0,0
1727096264351,318,ClickFlights,200,Ok,Order 1-8,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,318,0,0
1727096264351,318,NavForLogin,200,Ok,Order 1-4,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,318,0,0
1727096264351,318,NavToFlights,200,Ok,Order 1-7,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,318,0,0
1727096264351,318,NavToFlights,200,Ok,Order 1-10,text,true,,1729,742,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,318,0,0
1727096264351,318,NavToFlights,200,Ok,Order 1-9,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,318,0,0
1727096264351,318,PaymentDet,200,Ok,Order 1-5,text,true,,2821,1148,10,10,http://localhost:8090/WebTours/reservations.pl,318,0,0
1727096264351,318,PaymentDet,200,Ok,Order 1-1,text,true,,2806,1145,10,10,http://localhost:8090/WebTours/reservations.pl,318,0,0
1727096264352,317,FillSearch,200,Ok,Order 1-3,text,true,,2624,1079,10,10,http://localhost:8090/WebTours/reservations.pl,317,0,0
1727096264352,317,FillSearch,200,Ok,Order 1-6,text,true,,2611,1075,10,10,http://localhost:8090/WebTours/reservations.pl,317,0,0
1727096264669,299,NavToFlights,200,Ok,Order 1-8,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,299,0,0
1727096264669,299,ClickFlights,200,Ok,Order 1-4,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,299,0,0
1727096264669,299,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,299,0,0
1727096264669,299,OpenWebTours,200,Ok,Order 1-5,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,299,0,0
1727096264669,299,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,299,0,0
1727096264670,298,SelectFlight,200,Ok,Order 1-3,text,true,,3036,968,10,10,http://localhost:8090/WebTours/reservations.pl,298,0,0
1727096264669,299,OpenFindFlights,200,Ok,Order 1-9,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,299,0,0
1727096264669,299,OpenFindFlights,200,Ok,Order 1-10,text,true,,4435,743,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,299,0,0
1727096264669,299,OpenFindFlights,200,Ok,Order 1-7,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,299,0,0
1727096264670,298,SelectFlight,200,Ok,Order 1-6,text,true,,2963,964,10,10,http://localhost:8090/WebTours/reservations.pl,298,0,0
1727096264968,360,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,360,0,0
1727096264968,360,NavToFlights,200,Ok,Order 1-4,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,360,0,0
1727096264971,357,PaymentDet,200,Ok,Order 1-6,text,true,,2815,1144,10,10,http://localhost:8090/WebTours/reservations.pl,357,0,0
1727096264968,360,PaymentDet,200,Ok,Order 1-3,text,true,,2832,1148,10,10,http://localhost:8090/WebTours/reservations.pl,360,0,0
1727096264968,360,NavForSignOFF,200,Ok,Order 1-5,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,360,0,0
1727096264969,359,FillSearch,200,Ok,Order 1-9,text,true,,2601,1066,10,10,http://localhost:8090/WebTours/reservations.pl,359,0,0
1727096264968,360,NavForSignOFF,200,Ok,Order 1-1,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,360,0,0
1727096264969,359,FillSearch,200,Ok,Order 1-7,text,true,,2615,1073,10,10,http://localhost:8090/WebTours/reservations.pl,359,0,0
1727096264969,359,FillSearch,200,Ok,Order 1-10,text,true,,2612,1077,10,10,http://localhost:8090/WebTours/reservations.pl,359,0,0
1727096264968,360,OpenFindFlights,200,Ok,Order 1-8,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,360,0,0
1727096265328,353,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,353,0,0
1727096265329,352,Login,200,Ok,Order 1-1,text,true,,822,803,10,10,http://localhost:8090/WebTours/login.pl,352,0,0
1727096265329,352,Login,200,Ok,Order 1-5,text,true,,822,803,10,10,http://localhost:8090/WebTours/login.pl,352,0,0
1727096265328,353,OpenWebTours,200,Ok,Order 1-6,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,353,0,1
1727096265328,353,OpenWebTours,200,Ok,Order 1-3,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,353,0,1
1727096265329,352,SelectFlight,200,Ok,Order 1-9,text,true,,3100,965,10,10,http://localhost:8090/WebTours/reservations.pl,352,0,0
1727096265329,352,SelectFlight,200,Ok,Order 1-10,text,true,,2974,972,10,10,http://localhost:8090/WebTours/reservations.pl,352,0,0
1727096265329,352,FillSearch,200,Ok,Order 1-8,text,true,,2608,1071,10,10,http://localhost:8090/WebTours/reservations.pl,352,0,0
1727096265328,353,OpenFindFlights,200,Ok,Order 1-4,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,353,0,0
1727096265329,352,SelectFlight,200,Ok,Order 1-7,text,true,,3099,965,10,10,http://localhost:8090/WebTours/reservations.pl,352,0,0
1727096265681,361,OpenHome,200,Ok,Order 1-5,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,361,0,0
1727096265681,361,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,361,0,0
1727096265681,361,PaymentDet,200,Ok,Order 1-9,text,true,,2809,1145,10,10,http://localhost:8090/WebTours/reservations.pl,361,0,0
1727096265684,358,PaymentDet,200,Ok,Order 1-7,text,true,,2820,1145,10,10,http://localhost:8090/WebTours/reservations.pl,358,0,0
1727096265682,360,PaymentDet,200,Ok,Order 1-10,text,true,,2817,1158,10,10,http://localhost:8090/WebTours/reservations.pl,360,0,0
1727096265682,360,SelectFlight,200,Ok,Order 1-8,text,true,,3102,968,10,10,http://localhost:8090/WebTours/reservations.pl,360,0,0
1727096265681,361,NavForSignOFF,200,Ok,Order 1-6,text,true,,3001,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,361,0,0
1727096265681,361,NavForSignOFF,200,Ok,Order 1-3,text,true,,3001,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,361,0,0
1727096265682,360,FillSearch,200,Ok,Order 1-4,text,true,,2615,1073,10,10,http://localhost:8090/WebTours/reservations.pl,360,0,0
1727096265681,361,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,10,10,http://localhost:8090/WebTours/reservations.pl?page=welcome,361,0,0
1727096266043,337,NavForLogin,200,Ok,Order 1-5,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,337,0,0
1727096266043,337,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,337,0,0
1727096266043,337,Login,200,Ok,Order 1-3,text,true,,822,801,10,10,http://localhost:8090/WebTours/login.pl,337,0,0
1727096266043,337,Login,200,Ok,Order 1-6,text,true,,822,801,10,10,http://localhost:8090/WebTours/login.pl,337,0,0
1727096266043,337,OpenWebTours,200,Ok,Order 1-7,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,337,0,0
1727096266043,337,OpenWebTours,200,Ok,Order 1-9,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,337,0,0
1727096266043,337,OpenWebTours,200,Ok,Order 1-10,text,true,,1016,692,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,337,0,0
1727096266043,337,PaymentDet,200,Ok,Order 1-8,text,true,,2813,1148,10,10,http://localhost:8090/WebTours/reservations.pl,337,0,0
1727096266044,336,FillSearch,200,Ok,Order 1-2,text,true,,2611,1071,10,10,http://localhost:8090/WebTours/reservations.pl,336,0,0
1727096266043,337,SelectFlight,200,Ok,Order 1-4,text,true,,2965,965,10,10,http://localhost:8090/WebTours/reservations.pl,337,0,0
1727096266380,320,OpenHome,200,Ok,Order 1-6,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,320,0,0
1727096266380,320,OpenHome,200,Ok,Order 1-3,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,320,0,0
1727096266380,320,ClickFlights,200,Ok,Order 1-5,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,320,0,0
1727096266380,320,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,10,10,http://localhost:8090/WebTours/welcome.pl?page=search,320,0,0
1727096266380,320,OpenWebTours,200,Ok,Order 1-8,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,320,0,1
1727096266383,317,PaymentDet,200,Ok,Order 1-4,text,true,,2814,1145,10,10,http://localhost:8090/WebTours/reservations.pl,317,0,0
1727096266380,320,NavForSignOFF,200,Ok,Order 1-7,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,320,0,0
1727096266380,320,NavForSignOFF,200,Ok,Order 1-10,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,320,0,0
1727096266380,320,NavForSignOFF,200,Ok,Order 1-9,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,320,0,0
1727096266381,319,SelectFlight,200,Ok,Order 1-2,text,true,,2965,965,10,10,http://localhost:8090/WebTours/reservations.pl,319,0,0
1727096266700,321,NavForLogin,200,Ok,Order 1-6,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,321,0,0
1727096266700,321,NavForLogin,200,Ok,Order 1-3,text,true,,1729,721,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,321,0,0
1727096266701,320,Login,200,Ok,Order 1-10,text,true,,826,805,10,10,http://localhost:8090/WebTours/login.pl,320,0,0
1727096266701,320,Login,200,Ok,Order 1-7,text,true,,822,803,10,10,http://localhost:8090/WebTours/login.pl,320,0,0
1727096266700,321,NavToFlights,200,Ok,Order 1-5,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,321,0,0
1727096266700,321,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,10,10,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,321,0,0
1727096266701,320,Login,200,Ok,Order 1-9,text,true,,822,803,10,10,http://localhost:8090/WebTours/login.pl,320,0,0
1727096266701,320,OpenWebTours,200,Ok,Order 1-4,text,true,,1016,688,10,10,http://localhost:8090/WebTours/welcome.pl?signOff=true,320,0,0
1727096266703,318,PaymentDet,200,Ok,Order 1-2,text,true,,2811,1145,10,10,http://localhost:8090/WebTours/reservations.pl,318,0,0
1727096266700,321,NavForSignOFF,200,Ok,Order 1-8,text,true,,3007,586,10,10,http://localhost:8090/WebTours/nav.pl?in=home,321,0,0
1727096267021,527,OpenHome,200,Ok,Order 1-7,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,527,0,0
1727096267021,527,OpenHome,200,Ok,Order 1-10,text,true,,1144,720,10,10,http://localhost:8090/WebTours/login.pl?intro=true,527,0,0
1727096267021,527,OpenHome,200,Ok,Order 1-9,text,true,,1143,716,10,10,http://localhost:8090/WebTours/login.pl?intro=true,527,0,0
